DATETIME,ND_TARGET,SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND_PREV,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW,month,day_of_week,month_sin,month_cos,day_of_week_sin,day_of_week_cos,settlement_period_sin,settlement_period_cos,temp_london,temp_bath,temp_liverpool,temp_min_london,temp_min_bath,temp_min_liverpool,temp_max_london,temp_max_bath,temp_max_liverpool,humidity_london,humidity_bath,humidity_liverpool
2023-03-24 20:00:00,29351,2023-03-24,41,32538,33996,29896,2092,6545,0,14284,0,14,1501,992,1050,-451,-393,1019,1095,998,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.7818314824680307,0.6234898018587325,282.06,282.12,282.16,281.33,281.8,281.43,282.28,282.99,283.52,86,85,81
2023-03-24 21:00:00,26549,2023-03-24,43,29351,30701,26982,2070,6545,0,14284,0,12,1501,992,1050,-451,-287,1000,1095,997,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.7818314824680289,0.6234898018587347,282.16,281.68,282.26,281.33,281.25,281.78,282.59,282.25,282.99,86,84,79
2023-03-24 22:00:00,23119,2023-03-24,45,26549,27776,24337,2034,6545,0,14284,0,86,1452,992,981,-340,-201,999,1095,997,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.43388373911755956,-0.9009688679024185,282.65,280.72,281.61,281.56,280.13,280.88,283.11,281.56,282.62,83,87,82
2023-03-24 23:00:00,21870,2023-03-24,47,23119,24986,21205,2088,6545,0,14284,0,527,920,974,695,-384,-356,637,1095,998,3,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.9749279121818233,-0.222520933956316,282.5,280.82,281.88,281.56,279.89,280.79,282.83,281.47,282.62,82,89,80
2023-03-25 00:00:00,21442,2023-03-25,1,21870,23984,20102,2221,6545,0,14284,0,1301,890,914,951,-159,-54,985,1095,998,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.7818314824680298,0.6234898018587336,282.08,281.36,282.01,281.06,280.44,280.84,282.77,282.25,282.62,80,84,79
2023-03-25 01:00:00,20287,2023-03-25,3,21442,23817,19757,2297,6545,0,14284,0,1622,804,716,897,-153,0,425,726,999,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.43388373911755823,-0.900968867902419,281.67,281.45,282.16,280.77,280.69,281.05,282.28,282.25,282.62,82,86,78
2023-03-25 02:00:00,19737,2023-03-25,5,20287,22642,18859,2354,6545,0,14284,0,1561,93,152,735,-194,0,76,280,856,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.9749279121818236,-0.2225209339563146,281.69,281.75,281.96,281.01,281.25,281.05,282.28,282.43,282.27,81,87,78
2023-03-25 03:00:00,19443,2023-03-25,7,19737,22353,18266,2484,6545,0,14284,0,1504,-285,172,760,-65,0,112,-162,730,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,281.69,282.03,281.84,281.03,281.25,280.79,282.28,282.58,281.99,78,85,80
2023-03-25 04:00:00,20051,2023-03-25,9,19443,22062,18006,2577,6545,0,14284,0,1562,-431,33,607,64,0,16,-26,423,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9749279121818237,-0.2225209339563141,281.6,282.12,281.84,280.5,281.69,280.79,282.22,282.8,281.99,79,84,81
2023-03-25 05:00:00,23254,2023-03-25,11,20051,22396,18578,2600,6545,0,14284,0,1283,-307,-7,664,140,0,321,400,-148,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4338837391175562,-0.90096886790242,281.65,282.26,281.53,281.01,281.8,280.67,282.22,282.8,282.16,81,84,84
2023-03-25 06:00:00,26897,2023-03-25,13,23254,24294,21567,2652,6545,63,14284,0,440,319,491,501,203,0,251,849,606,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.7818314824680289,0.6234898018587346,282.13,281.83,281.33,281.33,281.13,280.79,282.83,282.67,281.7,80,87,85
2023-03-25 07:00:00,27636,2023-03-25,15,26897,27629,24706,2785,6545,1382,14284,0,132,1300,811,1023,289,0,710,1075,977,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.7818314824680284,0.6234898018587354,282.68,282.2,281.37,281.88,281.61,280.84,283.11,282.53,282.16,77,86,85
2023-03-25 08:00:00,26935,2023-03-25,17,27636,28257,25157,3024,6545,3086,14284,0,21,1495,982,1050,151,0,989,1095,996,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.43388373911755707,-0.9009688679024196,283.23,282.46,281.73,282.67,281.69,281.25,283.39,283.08,282.71,76,86,85
2023-03-25 09:00:00,26236,2023-03-25,19,26935,27613,24405,3271,6545,4460,14284,0,63,1501,992,1050,-15,0,999,1095,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.9749279121818235,-0.22252093395631506,283.94,283.23,282.14,283.29,282.25,281.39,284.44,284.34,283.27,73,84,83
2023-03-25 10:00:00,26236,2023-03-25,21,26236,27137,23694,3437,6545,5202,14284,0,216,1501,992,1050,-85,0,999,1095,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-7.347880794884119e-16,1.0,284.94,283.77,283.14,284.11,283.04,281.95,285.61,284.9,284.38,66,82,83
2023-03-25 10:00:00,25428,2023-03-25,21,26236,27137,23694,3437,6545,5202,14284,0,216,1501,992,1050,-85,0,999,1095,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-7.347880794884119e-16,1.0,284.94,283.77,283.14,284.11,283.04,281.95,285.61,284.9,284.38,66,82,83
2023-03-25 11:00:00,25370,2023-03-25,23,25428,26239,22899,3548,6545,6202,14284,0,21,1476,928,1050,-143,-47,823,1095,998,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.9749279121818238,-0.22252093395631362,286.15,284.28,283.9,285.61,283.28,282.82,286.59,285.29,285.49,62,82,79
2023-03-25 12:00:00,25249,2023-03-25,25,25370,26254,22779,3613,6545,5887,14284,0,114,1449,882,1050,-170,0,672,1095,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.43388373911755734,-0.9009688679024195,286.59,285.16,284.03,286.11,284.04,282.45,287.18,286.25,284.94,61,77,76
2023-03-25 13:00:00,25081,2023-03-25,27,25249,26095,22795,3554,6545,5115,14284,0,23,1174,874,1051,-223,0,640,1095,998,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.7818314824680304,0.6234898018587328,286.64,285.02,283.55,285.46,284.04,282.92,288.89,286.14,285.4,61,77,79
2023-03-25 14:00:00,25585,2023-03-25,29,25081,26078,22688,3468,6545,4857,14284,0,21,1130,873,843,-376,0,319,1095,998,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.7818314824680291,0.6234898018587344,287.69,285.08,283.41,287.11,284.83,282.5,288.33,285.92,285.49,57,75,82
2023-03-25 15:00:00,27826,2023-03-25,31,25585,26662,23141,3351,6545,3799,14284,0,70,1350,947,818,-407,0,593,1095,998,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.4338837391175591,-0.9009688679024187,287.64,285.31,284.98,287.11,284.66,283.06,288.29,285.92,286.6,53,73,69
2023-03-25 16:00:00,30585,2023-03-25,33,27826,28818,25216,3094,6545,2077,14284,0,6,1328,873,652,-386,0,771,1095,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.9749279121818234,-0.22252093395631553,287.19,284.64,285.48,286.06,284.04,284.59,287.69,285.92,286.41,53,73,65
2023-03-25 17:00:00,32687,2023-03-25,35,30585,31411,27594,2800,6545,742,14284,0,14,1397,835,907,-209,-3,606,1095,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.2246467991473533e-15,1.0,286.18,284.52,284.99,285.5,283.91,283.48,286.72,285.36,286.22,57,76,67
2023-03-25 18:00:00,33116,2023-03-25,37,32687,33437,29699,2601,6545,23,14284,0,5,1493,981,1046,-145,0,1003,1095,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.974927912181824,-0.22252093395631314,285.51,283.65,284.17,284.66,283.02,283.83,286.11,284.34,284.85,61,81,69
2023-03-25 19:00:00,31333,2023-03-25,39,33116,33795,30117,2504,6545,0,14284,0,1,1455,854,1050,-78,0,1019,1095,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4338837391175569,-0.9009688679024197,285.13,282.92,282.93,283.84,281.91,281.6,285.52,283.92,283.74,66,86,74
2023-03-25 20:00:00,28510,2023-03-25,41,31333,32262,28469,2461,6545,0,14284,0,6,1452,975,1050,-309,-14,1019,1095,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.7818314824680307,0.6234898018587325,284.62,282.22,282.06,283.28,281.35,279.73,284.97,282.8,282.99,71,91,75
2023-03-25 21:00:00,25785,2023-03-25,43,28510,29569,25894,2449,6545,0,14284,0,9,1240,809,1051,-450,0,1000,1095,998,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.7818314824680289,0.6234898018587347,284.18,281.8,281.63,282.72,280.8,280.1,284.41,282.17,282.4,75,92,77
2023-03-25 22:00:00,22990,2023-03-25,45,25785,26715,23288,2462,6545,0,14284,0,66,312,892,678,-261,-3,441,1095,998,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.43388373911755956,-0.9009688679024185,283.71,281.55,281.3,282.18,281.13,279.55,284.44,282.43,282.07,79,93,79
2023-03-25 23:00:00,21530,2023-03-25,47,22990,25158,20721,2504,6545,0,14284,0,131,971,863,-623,-449,-63,-302,801,997,3,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.9749279121818233,-0.222520933956316,283.1,281.65,280.84,281.03,281.13,278.44,283.89,282.51,282.07,82,92,78
2023-03-26 00:00:00,21311,2023-03-26,1,21530,24264,19488,2574,6545,0,14284,0,733,557,646,-269,-451,-346,-335,468,999,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.7818314824680298,0.6234898018587336,282.44,281.22,280.01,281.56,280.69,277.88,282.74,281.69,281.51,85,92,81
2023-03-26 01:00:00,19930,2023-03-26,3,21311,24343,19421,2674,6545,0,14284,0,1238,671,947,-268,-451,-146,-329,29,999,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.43388373911755823,-0.900968867902419,282.11,280.65,279.8,281.56,279.81,277.71,282.59,281.14,281.51,88,93,84
2023-03-26 02:00:00,19214,2023-03-26,5,19930,23747,18236,2798,6545,0,14284,0,1503,610,867,-453,-451,-384,150,-426,999,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9749279121818236,-0.2225209339563146,282.14,280.12,280.04,281.17,279.58,277.71,282.77,280.58,281.51,88,93,84
2023-03-26 03:00:00,18596,2023-03-26,7,19214,23554,17526,2964,6545,0,14284,0,1490,664,894,-505,-328,-528,28,-889,991,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,282.17,279.53,280.01,281.56,279.03,278.62,282.59,280.03,280.59,88,93,85
2023-03-26 04:00:00,18462,2023-03-26,9,18596,22871,16967,3101,6545,0,14284,0,1481,421,753,-282,-221,-501,-160,-1030,995,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9749279121818237,-0.2225209339563141,281.75,279.5,279.84,281.07,279.03,278.94,282.22,280.03,280.96,90,94,86
2023-03-26 05:00:00,19680,2023-03-26,11,18462,22512,16844,3166,6545,0,14284,0,1449,226,687,-197,-361,-524,-297,-622,967,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4338837391175562,-0.90096886790242,281.16,279.31,279.6,280.45,278.91,278.06,281.66,279.9,280.04,90,94,87
2023-03-26 06:00:00,21492,2023-03-26,13,19680,23637,18000,3132,6545,30,14284,0,1313,539,713,-497,-411,-520,-451,-165,709,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.7818314824680289,0.6234898018587346,280.47,279.28,279.29,279.66,278.91,278.06,281.11,279.9,280.4,91,94,87
2023-03-26 07:00:00,23021,2023-03-26,15,21492,23880,19514,3065,6545,802,14284,0,78,1094,333,-351,-452,-476,-431,289,705,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.7818314824680284,0.6234898018587354,280.12,279.32,279.2,279.66,278.91,277.92,281.11,280.03,280.04,92,95,85
2023-03-26 08:00:00,24189,2023-03-26,17,23021,24428,20823,3038,6545,1975,14284,0,8,1104,719,251,-300,-237,-262,737,981,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.43388373911755707,-0.9009688679024196,280.1,279.49,279.54,279.66,279.2,278.87,280.61,280.04,280.05,93,95,81
2023-03-26 09:00:00,24113,2023-03-26,19,24189,24970,21749,3007,6545,3259,14284,0,9,1135,958,494,-172,0,528,1063,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9749279121818235,-0.22252093395631506,280.17,280.56,280.74,279.9,280.04,279.87,281.11,281.14,282.26,93,93,77
2023-03-26 10:00:00,23662,2023-03-26,21,24113,25271,21504,2932,6545,4128,14284,0,57,1022,885,1000,-376,-125,924,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-7.347880794884119e-16,1.0,281.07,281.14,281.8,280.11,280.44,280.28,282.22,281.69,283.52,93,91,70
2023-03-26 11:00:00,23242,2023-03-26,23,23662,24878,21003,2814,6545,4971,14284,0,24,932,761,757,-451,-141,885,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.9749279121818238,-0.22252093395631362,281.81,282.15,282.41,281.62,281.4,280.87,282.69,282.8,283.08,90,89,63
2023-03-26 12:00:00,23325,2023-03-26,25,23242,24554,20527,2626,6545,5387,14284,0,28,1049,846,920,-452,-232,948,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.43388373911755734,-0.9009688679024195,281.84,282.34,282.99,280.77,281.61,281.6,282.83,283.23,284.29,89,89,61
2023-03-26 13:00:00,23454,2023-03-26,27,23325,24699,20644,2376,6545,5493,14284,0,21,1424,951,934,-451,-302,998,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.7818314824680304,0.6234898018587328,281.86,282.05,282.26,280.77,281.61,281.87,282.19,282.99,283.52,87,88,62
2023-03-26 14:00:00,24401,2023-03-26,29,23454,24807,20855,2127,6545,4875,14284,0,20,1475,990,866,-451,-282,999,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.7818314824680291,0.6234898018587344,281.5,282.2,282.6,281.04,281.61,281.6,282.22,283.23,283.44,84,86,62
2023-03-26 15:00:00,26289,2023-03-26,31,24401,25868,21818,1824,6545,3100,14284,0,17,1501,992,1043,-451,-399,1000,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.4338837391175591,-0.9009688679024187,281.68,282.15,281.74,281.33,281.61,281.25,282.69,283.23,282.88,78,84,67
2023-03-26 16:00:00,30269,2023-03-26,33,26289,27771,23686,1453,6545,2021,14284,0,5,1502,992,1051,-451,-426,1018,1096,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9749279121818234,-0.22252093395631553,281.68,282.25,281.71,281.04,281.8,280.28,282.22,282.99,282.07,73,81,66
2023-03-26 17:00:00,32076,2023-03-26,35,30269,31587,27519,1164,6545,855,14284,0,10,1501,991,1050,-451,-257,1019,1095,997,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.2246467991473533e-15,1.0,281.16,281.9,280.92,280.48,281.55,280.14,281.66,282.53,282.07,69,80,71
2023-03-26 18:00:00,32060,2023-03-26,37,32076,33146,29293,1085,6545,20,14284,0,9,1501,992,1050,-451,-10,1019,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.974927912181824,-0.22252093395631314,281.0,281.4,280.68,280.22,281.0,279.59,281.58,281.97,281.7,69,80,70
2023-03-26 19:00:00,30960,2023-03-26,39,32060,33074,29368,1130,6545,0,14284,0,10,1502,992,1050,-400,-4,1019,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.4338837391175569,-0.9009688679024197,280.51,279.92,280.16,279.66,279.03,279.17,281.11,281.14,281.15,71,83,70
2023-03-26 20:00:00,28610,2023-03-26,41,30960,31728,28324,1171,6545,0,14284,0,9,1502,992,1050,-159,18,1019,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.7818314824680307,0.6234898018587325,280.04,278.81,279.62,279.39,277.66,278.48,280.47,281.01,280.59,73,86,74
2023-03-26 21:00:00,26120,2023-03-26,43,28610,29463,26081,1204,6545,0,14284,0,6,1502,992,1050,-238,-9,1000,1095,999,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.7818314824680289,0.6234898018587347,279.9,278.91,279.43,279.11,277.36,278.45,280.11,281.01,280.04,73,88,75
2023-03-26 22:00:00,23645,2023-03-26,45,26120,26864,23836,1226,6545,0,14284,0,5,1502,992,1003,-139,0,999,1095,999,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.43388373911755956,-0.9009688679024185,279.56,279.46,278.66,278.82,277.91,277.36,280.11,281.04,279.48,74,88,75
2023-03-26 23:00:00,22589,2023-03-26,47,23645,24363,21518,1156,6545,0,14284,0,7,1502,992,1050,-111,67,999,1095,998,3,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.9749279121818233,-0.222520933956316,279.28,279.08,277.43,278.55,277.91,275.84,279.5,280.04,278.37,74,88,76
2023-03-27 00:00:00,22640,2023-03-27,1,22589,23240,20567,1096,6545,0,14284,0,51,1502,992,1004,99,99,999,1096,999,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.7818314824680298,0.6234898018587336,278.99,279.21,276.56,278.55,278.47,274.68,279.5,280.04,277.26,74,87,80
2023-03-27 01:00:00,21333,2023-03-27,3,22640,23154,20660,1116,6545,0,14284,0,14,1503,992,1002,367,3,670,1095,999,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.43388373911755823,-0.900968867902419,278.9,279.19,276.22,277.99,278.47,274.12,279.34,280.21,276.99,74,87,80
2023-03-27 02:00:00,20759,2023-03-27,5,21333,22290,19466,1153,6545,0,14284,0,457,1503,992,3,232,13,422,1095,998,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.9749279121818236,-0.2225209339563146,278.8,279.15,275.72,277.99,278.47,273.01,279.11,280.03,277.62,75,86,82
2023-03-27 03:00:00,20384,2023-03-27,7,20759,22411,18948,1205,6545,0,14284,0,495,1504,992,-450,-39,-61,-107,1095,998,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,278.39,278.76,275.76,277.44,278.04,273.01,279.11,279.47,277.07,76,87,86
2023-03-27 04:00:00,20631,2023-03-27,9,20384,22692,18567,1291,6545,0,14284,0,896,1503,991,-558,-336,-18,12,1095,953,3,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.9749279121818237,-0.2225209339563141,278.09,278.35,276.55,276.88,278.03,273.45,278.3,279.1,277.62,77,88,85
